379,2116,1
379,3868,5
379,3975,2
379,3988,1
379,4040,4
379,4610,4
379,4788,1
379,5089,1
379,6646,4
379,7125,5
379,7223,5
379,7478,5
379,8097,4
379,8446,3
379,8653,2
379,8965,4
379,9054,4
380,227,5
380,276,4
380,508,4
380,763,4
380,1406,2
380,1654,5
380,1842,3
380,2639,3
380,2712,4
380,3638,2
380,4059,5
380,4687,4
380,6490,5
380,6630,4
380,7325,4
380,7373,2
380,7874,4
380,8614,3
380,8744,2
380,8779,4
381,673,3
381,2628,4
381,2643,3
381,3302,5
381,3820,3
381,3893,5
381,5289,5
381,6030,4
381,6668,1
381,6896,3
381,7138,2
381,7446,3
381,7716,3
381,7910,4
381,8947,3
381,9047,5
382,562,1
382,1651,5
382,1752,1
382,2731,5
382,3336,3
382,3862,5
382,4901,5
382,5006,5
382,5174,5
382,5899,4
382,5936,5
382,7235,5
382,7250,5
382,7863,5
382,8374,5
382,8453,5
382,8537,5
383,913,5
383,928,4
383,3146,5
383,3888,5
383,4247,4
383,4381,5
383,5117,3
383,6025,5
383,6120,5
383,6223,5
383,6320,5
383,7873,5
383,9047,5
384,1053,5
384,1057,3
384,1263,5
384,1405,5
384,1625,4
384,2447,5
384,3777,5
384,4070,4
384,4153,4
384,4592,5
384,5441,5
384,5532,4
384,5870,4
384,6086,5
384,6135,4
384,6233,5
384,7099,5
384,7239,5
384,7492,5
384,9024,3
385,2322,5
385,2559,5
385,3481,5
385,3997,5
385,4278,3
385,4409,5
385,5749,5
385,6350,5
385,6361,3
385,6803,4
385,7598,5
385,7651,5
385,8462,5
385,9010,5
386,612,4
386,1044,4
386,1128,4
386,1667,1
386,2282,3
386,2560,5
386,4755,4
386,6654,5
386,6934,5
386,7148,4
386,7462,5
386,7985,3
386,8613,1
386,8750,5
387,869,4
387,1570,5
387,2341,4
387,2378,5
387,2993,3
387,3662,5
387,3807,3
387,4199,3
387,5206,4
387,5297,5
387,5719,4
387,6441,5
387,7354,5
387,8983,3
388,552,5
388,1173,5
388,1727,4
388,2345,5
388,2484,3
388,2837,5
388,2868,5
388,3553,5
388,4195,5
388,4260,5
388,6995,5
388,8978,5
389,1228,5
389,1433,5
389,1584,4
389,1786,5
389,2141,4
389,2788,5
389,3547,5
389,5397,5
389,6449,5
389,7051,1
389,7985,1
389,8995,5
390,715,4
390,1061,5
390,1395,4
390,1497,5
390,1587,4
390,1673,5
390,2161,4
390,2523,5
390,3183,5
390,3221,5
390,3433,5
390,3667,5
390,5031,5
390,5062,4
390,5400,2
390,5511,4
390,6767,4
390,7184,5
390,8068,3
390,8848,4
391,57,4
391,1057,4
391,1433,3
391,1786,4
391,2479,5
391,2885,4
391,3432,2
391,3570,1
391,3607,3
391,5186,5
391,5560,5
391,5637,4
391,5796,4
391,7340,4
391,7391,3
391,7949,3
391,8637,3
392,148,5
392,742,5
392,1053,5
392,1626,5
392,2704,5
392,5124,5
392,5512,5
392,6485,5
392,6505,5
392,6928,5
392,6968,5
392,6971,5
392,7147,5
392,7234,5
392,7707,5
393,626,5
393,2760,4
393,2773,5
393,2925,5
393,3069,5
393,3160,5
393,3931,4
393,3991,5
393,4318,5
393,4485,4
393,4922,4
393,5129,4
393,5284,5
393,5945,1
393,6237,3
393,6744,4
393,7769,5
393,7777,5
393,8060,5
393,8190,5
394,730,5
394,748,5
394,795,1
394,3399,5
394,3489,3
394,3922,4
394,4333,2
394,4521,2
394,4788,4
394,5124,3
394,6162,4
394,6416,5
394,7586,3
394,8208,5
394,8453,5
394,8537,5
395,39,5
395,247,5
395,610,1
395,1382,5
395,1603,2
395,2313,5
395,2482,5
395,3015,5
395,3474,3
395,3509,5
395,3963,5
395,4057,5
395,7192,5
395,8194,5
395,8889,5
396,411,3
396,480,5
396,822,4
396,1086,5
396,1918,4
396,2361,3
396,3223,5
396,3240,5
396,3411,5
396,4039,4
396,4746,5
396,4762,5
396,4988,5
396,5476,4
396,6077,5
396,6090,4
396,6110,5
396,7220,5
396,7433,5
396,9003,2
397,1630,3
397,2785,5
397,3003,3
397,4005,5
397,4069,5
397,4249,3
397,4368,3
397,6803,5
397,6870,5
397,7512,3
397,7766,2
397,8994,3
398,254,5
398,469,5
398,1137,5
398,1246,5
398,1330,5
398,1799,5
398,3401,5
398,3683,4
398,5087,5
398,5679,1
398,5847,5
398,5852,5
398,6361,5
398,6693,5
398,6812,5
398,7600,5
398,8122,5
398,8480,5
398,8673,5
398,8935,5
399,974,4
399,1363,5
399,1434,5
399,2041,5
399,2507,5
399,2631,5
399,3464,4
399,3688,4
399,4743,5
399,4960,5
399,5422,4
399,6579,5
399,6630,4
399,7079,5
399,7111,2
399,7231,5
399,8226,5
400,213,3
400,435,5
400,483,5
400,497,4
400,1405,3
400,2094,5
400,2432,4
400,3448,5
400,3699,5
400,4057,5
400,4133,5
400,4225,4
400,4713,5
400,4841,5
400,6019,5
400,6357,5
400,6783,5
400,6892,5
400,8503,5
400,8999,5
401,875,5
401,1318,5
401,1680,4
401,1806,1
401,2188,1
401,2662,4
401,2914,4
401,3223,5
401,3288,2
401,3737,5
401,4300,1
401,4472,2
401,4696,5
401,6038,2
401,6914,2
401,8224,1
401,9016,1
401,9065,1
402,748,5
402,1044,5
402,1303,5
402,3636,5
402,3660,5
402,3882,5
402,4219,5
402,5154,5
402,6177,5
402,6616,5
402,7844,5
402,8274,5
403,48,5
403,709,4
403,884,4
403,2400,5
403,4564,5
403,4630,4
403,4924,5
403,5152,5
403,5408,5
403,5567,5
403,5922,5
403,5953,5
403,6406,5
403,6610,5
403,6613,4
403,8360,4
403,8461,5
403,8919,5
403,9034,3
403,9060,5
404,488,4
404,1661,4
404,2084,4
404,2127,1
404,2618,4
404,3173,5
404,4236,1
404,5132,5
404,5751,2
404,5826,1
404,6049,3
404,6510,2
404,6933,2
404,7157,3
404,7263,4
404,7301,3
404,8177,5
404,8470,5
404,8759,1
404,8994,4
405,879,1
405,981,2
405,1086,2
405,1385,2
405,2794,1
405,2890,2
405,2938,2
405,3244,3
405,3408,3
405,3678,4
405,4053,3
405,4424,4
405,4467,2
405,4563,2
405,5967,2
405,6056,2
405,6506,2
405,6763,3
405,7125,5
405,7293,2
406,102,2
406,888,5
406,2149,5
406,2542,5
406,2824,4
406,3240,5
406,3346,4
406,4617,5
406,4698,5
406,4838,2
406,5593,4
406,5951,5
406,6169,5
406,6706,4
406,7266,5
406,7357,5
406,8104,5
406,8370,5
406,8642,4
406,8890,4
407,86,5
407,194,5
407,371,5
407,652,5
407,747,5
407,749,4
407,756,5
407,1556,5
407,1789,5
407,3038,3
407,3109,2
407,3424,4
407,3737,5
407,3918,3
407,6191,5
407,6199,5
407,6863,5
407,8687,2
407,8962,4
407,8992,5
408,467,5
408,621,5
408,1430,5
408,1815,5
408,1875,5
408,2115,5
408,2201,5
408,4247,5
408,4582,4
408,4733,5
408,4850,5
408,5155,5
408,6887,5
408,7833,5
408,8266,5
408,8400,5
408,8694,5
408,8994,5
409,1234,1
409,2623,5
409,2999,5
409,3795,5
409,4901,3
409,5491,4
409,5766,5
409,5839,5
409,6243,1
409,6698,1
409,8039,1
409,8263,5
410,569,5
410,776,4
410,1505,5
410,2921,5
410,3257,5
410,3827,5
410,5122,5
410,5133,5
410,5554,5
410,5561,5
410,6448,5
410,6913,5
410,8314,5
410,8466,3
410,8793,5
410,8816,5
411,2427,4
411,2596,5
411,2976,3
411,3797,5
411,4130,5
411,4546,5
411,4815,5
411,4970,3
411,6145,3
411,7056,3
411,7417,5
411,7598,4
411,8254,3
411,8572,2
412,169,4
412,690,5
412,1210,2
412,1894,5
412,3323,5
412,4561,3
412,4570,3
412,4696,5
412,4754,5
412,5755,3
412,5940,4
412,7003,5
412,7368,4
412,7740,4
412,8514,4
412,8625,4
413,508,4
413,809,5
413,906,2
413,2976,3
413,3242,3
413,3597,3
413,3987,4
413,4259,3
413,4776,3
413,4815,3
413,4907,3
413,4998,3
413,5023,3
413,5609,3
413,7039,3
413,7721,3
413,7918,2
413,8107,4
413,8482,4
413,8705,2
414,467,3
414,1083,3
414,2295,5
414,3395,5
414,4138,3
414,4218,5
414,4508,4
414,4696,5
414,4903,4
414,5300,5
414,5559,5
414,5570,5
414,5953,5
414,6349,3
414,6443,3
414,6984,3
414,7160,5
414,7525,5
414,7949,4
414,7998,5
415,236,5
415,553,5
415,1683,5
415,2578,5
415,4018,5
415,4368,5
415,4640,5
415,4883,4
415,4960,5
415,5156,4
415,6766,5
415,8994,5
416,77,5
416,1454,3
416,1680,5
416,2305,5
416,2562,5
416,2688,5
416,2920,5
416,3749,5
416,4607,5
416,5597,5
416,6382,5
416,8756,5
417,650,5
417,817,5
417,1427,4
417,2135,4
417,2499,5
417,4322,4
417,4381,5
417,5564,5
417,5677,5
417,7200,4
417,7517,5
417,9089,5
418,213,3
418,398,2
418,816,4
418,925,1
418,1255,4
418,2185,1
418,2830,5
418,4840,1
418,5776,2
418,6086,1
418,6544,5
418,6723,5
418,7203,1
418,7216,5
418,7996,1
418,8103,1
418,9083,3
419,640,5
419,646,3
419,1356,2
419,1587,3
419,1610,4
419,1963,4
419,2476,4
419,2603,5
419,2980,4
419,3317,5
419,3426,5
419,3696,4
419,4017,4
419,4775,5
419,4807,3
419,7404,5
419,7488,4
419,8174,2
419,8601,3
419,8694,3
420,23,4
420,565,5
420,690,5
420,742,5
420,1007,5
420,1235,5
420,1725,5
420,2480,5
420,3245,5
420,3451,5
420,3889,5
420,4571,5
420,4813,5
420,5793,1
420,7101,5
420,7161,5
420,7413,1
420,7541,5
420,8128,5
420,9072,3
421,337,5
421,720,5
421,810,2
421,941,5
421,1408,4
421,1502,3
421,4637,4
421,5393,5
421,6063,5
421,6301,3
421,6987,1
421,7715,5
422,226,5
422,827,3
422,848,4
422,1327,5
422,1906,5
422,2576,5
422,4276,3
422,4304,3
422,4645,4
422,4790,5
422,4811,4
422,5572,5
422,6167,4
422,6194,5
422,6430,5
422,8454,5
422,8796,3
423,74,4
423,248,2
423,592,4
423,638,1
423,666,4
423,1447,3
423,1669,3
423,1721,2
423,3067,3
423,3342,5
423,3620,2
423,4123,1
423,5113,4
423,5704,5
423,6000,3
423,6237,1
423,7119,4
423,7355,5
423,8119,2
423,8482,4
424,529,4
424,659,5
424,1308,5
424,1622,5
424,1728,5
424,1927,5
424,2600,5
424,3650,5
424,4034,5
424,4572,5
424,4833,5
424,5062,5
424,5639,5
424,5668,3
424,5922,5
424,6209,5
424,7273,4
424,7801,5
424,7887,5
424,8184,4
425,512,5
425,753,5
425,1118,5
425,1597,5
425,2056,4
425,2462,5
425,2500,5
425,2800,5
425,3163,5
425,3244,5
425,4114,5
425,5560,5
425,6141,5
425,6374,5
425,6627,5
425,6846,5
425,7701,5
426,67,5
426,1237,2
426,4063,5
426,4153,2
426,4217,2
426,4584,2
426,4714,5
426,5754,4
426,5877,1
426,7576,2
426,7782,5
426,7989,5
427,1148,5
427,1285,5
427,1545,5
427,2643,5
427,4035,3
427,4945,5
427,6199,5
427,6546,5
427,6669,4
427,6976,5
427,8153,5
427,8579,5
428,526,5
428,1135,4
428,1417,4
428,1788,5
428,2131,4
428,2155,4
428,2219,1
428,3560,4
428,3742,4
428,4975,5
428,5014,5
428,5175,4
428,7052,3
428,8005,5
429,81,2
429,507,3
429,590,4
429,912,1
429,981,5
429,1083,4
429,1089,2
429,1238,5
429,1261,5
429,1737,3
429,2175,2
429,2295,5
429,3460,4
429,3840,5
429,5589,4
429,7271,4
429,7564,1
429,8570,5
429,9003,4
429,9106,4
430,305,4
430,708,2
430,720,4
430,1667,5
430,2056,1
430,3020,2
430,4102,4
430,4342,1
430,5776,3
430,6389,5
430,6503,1
430,7478,5
430,7778,5
430,7797,3
430,8190,5
430,8463,3
430,8614,2
430,8787,1
430,8895,3
431,308,1
431,1223,4
431,1669,4
431,1766,5
431,2209,1
431,3446,5
431,3777,3
431,4792,4
431,5805,5
431,6201,5
431,6471,5
431,8411,1
431,8862,4
432,82,5
432,213,5
432,877,5
432,1515,4
432,1559,5
432,1746,4
432,1869,5
432,2239,4
432,2842,5
432,6435,2
432,8408,4
432,8458,4
433,416,5
433,2305,5
433,2411,4
433,3990,4
433,4259,4
433,5080,3
433,5627,5
433,6425,3
433,6700,4
433,7301,5
433,7524,5
433,8246,5
433,8549,4
433,8683,4
434,93,3
434,337,5
434,690,3
434,997,1
434,1007,5
434,1086,4
434,1171,3
434,1680,5
434,1933,4
434,2100,4
434,3048,4
434,3323,5
434,3708,5
434,4696,5
434,5658,1
434,5720,5
434,6215,5
434,8147,4
434,8433,5
434,8625,5
435,225,5
435,315,3
435,1953,4
435,2320,1
435,2469,1
435,3545,5
435,5289,5
435,5766,5
435,5819,3
435,6477,5
435,6524,3
435,6668,4
435,6750,5
435,7505,5
435,7706,3
435,8196,5
435,8471,3
436,783,1
436,1365,5
436,1896,1
436,2320,5
436,2526,3
436,3273,3
436,3464,1
436,3888,3
436,4038,5
436,4166,1
436,4245,5
436,4316,1
436,4821,4
436,5257,1
436,6223,4
436,6316,4
436,6870,5
436,8044,3
436,8196,5
437,1136,4
437,1167,4
437,1658,5
437,2111,4
437,2185,5
437,2469,4
437,2578,4
437,3671,5
437,4245,5
437,4364,4
437,5531,5
437,6381,5
437,6955,4
437,8137,4
437,8211,5
437,8499,5
437,9074,4
438,936,5
438,1073,5
438,2155,4
438,2207,5
438,2284,5
438,2440,5
438,3729,5
438,4524,1
438,4666,5
438,4736,4
438,4743,5
438,4789,4
438,4889,5
438,4908,5
438,5888,4
438,6700,4
438,7385,5
438,8138,5
438,8153,5
438,8359,5
439,1241,5
439,1304,5
439,1880,4
439,2033,5
439,2676,4
439,2729,3
439,4803,4
439,5201,4
439,5696,4
439,5793,4
439,6169,4
439,6222,4
439,6489,4
439,7125,5
439,7392,3
439,7697,4
439,7833,4
439,8119,4
439,8940,5
440,1498,3
440,3293,5
440,3623,5
440,4493,4
440,4661,4
440,4819,5
440,5193,2
440,5348,5
440,6323,5
440,6859,2
440,7344,5
440,7575,5
441,260,5
441,697,3
441,1201,4
441,1808,3
441,2507,5
441,2510,5
441,2877,5
441,3175,5
441,3236,5
441,3407,5
441,5060,3
441,5546,5
441,6582,3
441,6935,5
441,7304,4
441,7435,3
441,7471,2
441,7620,1
441,7919,5
441,8204,2
442,592,1
442,613,5
442,802,5
442,941,5
442,1393,5
442,3618,5
442,3873,5
442,4490,5
442,4581,4
442,4868,4
442,4887,5
442,5117,4
442,5214,5
442,5951,5
442,6586,1
442,6969,5
442,7965,5
442,8309,3
442,8515,5
442,8600,5
443,511,5
443,567,5
443,568,5
443,1098,5
443,1709,5
443,3160,5
443,4152,5
443,4320,5
443,4960,5
443,5008,5
443,6064,5
443,6179,5
443,6554,4
443,6859,4
443,7078,5
444,1281,5
444,1428,1
444,2242,5
444,2653,5
444,2973,5
444,3217,5
444,3289,5
444,4258,5
444,4438,5
444,4840,5
444,5547,5
444,5875,5
444,6497,5
444,7110,5
444,7381,5
444,8149,5
444,8262,5
444,8428,5
444,8830,5
444,9080,5
445,1661,5
445,3464,2
445,3502,1
445,5732,5
445,7120,5
445,7398,1
445,8058,3
445,8252,1
445,8489,1
445,8790,3
445,8858,2
445,9047,1
446,102,5
446,1516,4
446,1802,5
446,1856,4
446,2094,4
446,2420,4
446,3962,3
446,4713,4
446,5313,3
446,5452,4
446,5597,5
446,6201,4
446,6596,4
446,8728,1
447,845,5
447,887,5
447,2062,4
447,2830,4
447,3509,5
447,4057,4
447,5283,5
447,6443,3
447,6486,5
447,6852,5
447,7120,4
447,7918,4
447,8138,5
447,8845,5
448,897,3
448,1335,3
448,1381,5
448,1624,4
448,1736,5
448,4628,4
448,5966,4
448,6249,5
448,7398,5
448,8033,4
448,8102,4
448,8424,3
448,8495,5
448,8821,5
449,369,5
449,445,5
449,1264,5
449,1338,4
449,1616,5
449,1634,3
449,2370,4
449,3072,5
449,3446,3
449,4005,4
449,4399,4
449,4835,5
449,4919,3
449,5568,4
449,6496,5
449,7706,2
449,8035,4
449,8418,4
449,8620,4
449,8626,4
450,71,5
450,316,5
450,386,4
450,498,4
450,1602,4
450,2500,1
450,2837,4
450,3279,5
450,3707,3
450,3724,4
450,3966,5
450,4487,4
450,5435,5
450,5597,5
450,5747,5
450,6267,4
450,7844,4
450,8112,4
450,8204,5
450,8401,5
451,19,3
451,1214,5
451,1699,5
451,1952,4
451,2084,5
451,2942,5
451,3483,5
451,3687,5
451,3802,5
451,4342,4
451,4368,5
451,4597,5
451,5715,5
451,6372,5
451,7267,5
451,7591,4
451,7826,5
451,7887,5
451,8791,5
451,8945,5
452,248,4
452,617,4
452,1188,5
452,1925,4
452,2867,3
452,2925,4
452,3911,5
452,4233,4
452,5513,5
452,5946,3
452,6188,5
452,6418,1
452,6684,5
452,6857,4
452,8650,5
452,8882,4
452,8951,3
453,368,4
453,425,5
453,533,3
453,703,4
453,891,2
453,1022,2
453,1033,2
453,1062,4
453,2481,4
453,3971,5
453,4273,4
453,4313,5
453,4712,1
453,4995,3
453,5169,3
453,5528,4
453,7051,2
453,7683,3
453,8126,3
453,8823,2
454,913,2
454,988,3
454,4091,5
454,4668,5
454,4918,3
454,5428,5
454,5904,1
454,6039,5
454,6495,5
454,6819,5
454,7797,5
454,8136,5
454,8319,1
455,167,5
455,424,5
455,3147,1
455,4317,5
455,4734,5
455,5830,5
455,6120,5
455,6326,5
455,7873,5
455,8210,3
455,8853,5
455,8909,5
456,642,2
456,1145,1
456,1497,5
456,1910,4
456,2364,5
456,2537,2
456,3049,5
456,3841,5
456,3956,5
456,4310,2
456,5400,3
456,5728,5
456,6748,5
456,6913,5
456,7709,5
456,7813,5
456,8321,5
456,8457,5
456,8757,5
456,9044,4
457,92,5
457,149,3
457,248,4
457,453,2
457,1321,5
457,1774,5
457,2332,5
457,2419,5
457,3702,5
457,4386,5
457,7600,5
457,7762,3
457,7828,5
457,7943,3
457,7997,5
457,8683,4
457,8745,4
457,8808,3
457,8842,5
457,8969,5
458,1010,4
458,3088,5
458,3248,5
458,3559,5
458,3638,5
458,3885,1
458,4112,4
458,4523,5
458,4542,5
458,4835,5
458,5174,5
458,5351,5
458,5878,5
458,6028,5
458,6631,5
458,7759,5
458,8128,5
458,8211,5
458,8591,5
458,9076,5
459,261,4
459,1056,2
459,1921,4
459,2097,5
459,2255,4
459,2973,4
459,5441,2
459,5701,2
459,5743,5
459,6335,4
459,6585,3
459,7620,5
459,8188,4
459,8607,5
460,750,5
460,822,5
460,1113,5
460,1992,5
460,2143,5
460,2315,5
460,2405,4
460,3050,5
460,3292,5
460,4401,4
460,4940,5
460,5649,5
460,5814,5
460,6174,5
460,7190,5
460,7424,5
460,7872,4
460,8233,5
460,8461,5
460,8944,5
461,37,5
461,150,4
461,403,5
461,3383,5
461,4214,5
461,4534,5
461,5806,5
461,5997,3
461,6471,5
461,6823,4
461,7976,5
461,8597,4
461,8719,4
461,8751,5
462,585,5
462,718,4
462,1200,5
462,1202,4
462,1274,5
462,2143,5
462,2992,5
462,3520,3
462,3841,5
462,4047,5
462,4196,5
462,4533,5
462,4984,4
462,5750,4
462,6203,5
462,6625,3
462,7245,5
462,8042,3
462,8824,5
462,9040,5
463,7,4
463,1551,5
463,1689,3
463,2429,5
463,2533,3
463,2728,4
463,3004,5
463,3814,5
463,4906,4
463,5070,1
463,5847,3
463,6301,5
463,6341,3
463,6662,5
463,6780,4
463,6797,5
463,8581,2
463,8713,2
464,2248,5
464,2747,1
464,3168,5
464,3464,1
464,3733,5
464,3966,5
464,6408,5
464,6818,2
464,7301,3
464,7398,1
464,7789,5
464,8400,3
465,236,5
465,1136,5
465,2533,5
465,3418,1
465,3928,5
465,4316,5
465,5155,5
465,5669,5
465,7323,5
465,7370,5
465,7392,5
465,8493,5
465,8497,5
465,9047,5
466,293,1
466,989,5
466,3057,5
466,4424,5
466,4841,5
466,5076,1
466,5157,5
466,5624,5
466,5637,4
466,6688,5
466,6797,4
466,7528,1
466,7818,1
466,7998,5
467,107,3
467,659,4
467,887,3
467,897,4
467,947,3
467,1595,3
467,1815,1
467,2747,3
467,2813,3
467,2986,3
467,3755,3
467,4208,3
467,4833,3
467,4850,3
467,4919,2
467,5392,2
467,5677,3
467,8400,2
467,9030,3
467,9047,4
468,1053,4
468,1057,1
468,1221,5
468,1255,1
468,1587,3
468,1648,5
468,1939,5
468,3922,1
468,4733,1
468,5439,1
468,5687,5
468,5967,1
468,6086,5
468,6408,1
468,6423,5
468,6506,4
468,6904,1
468,7845,1
468,8269,1
469,12,2
469,81,1
469,867,5
469,2520,4
469,2633,5
469,3239,5
469,4475,1
469,4483,1
469,4602,5
469,4696,2
469,5076,1
469,5454,5
469,5780,1
469,6493,4
469,6671,5
469,6944,1
469,7335,2
469,7541,1
469,8215,5
469,9031,1
470,345,5
470,1136,3
470,1227,4
470,1476,3
470,1539,4
470,2523,4
470,2660,1
470,3464,2
470,3723,4
470,4968,5
470,5677,5
470,5821,4
470,6927,3
470,7559,4
470,8125,2
470,8293,4
471,73,1
471,98,5
471,127,4
471,149,5
471,279,1
471,2050,2
471,2713,1
471,2900,1
471,3017,1
471,3464,1
471,3893,5
471,4635,3
471,5315,5
471,5609,1
471,5638,2
471,5826,5
471,6524,5
471,6744,5
471,8737,5
472,483,5
472,887,4
472,1001,4
472,1407,5
472,2278,5
472,2290,2
472,2508,1
472,3128,4
472,3354,5
472,3361,4
472,3624,5
472,5171,4
472,5677,5
472,8187,5
472,8999,5
473,444,4
473,1408,5
473,2298,1
473,3189,5
473,3367,4
473,3462,4
473,3955,5
473,4421,3
473,6139,4
473,6246,5
473,6516,5
473,7197,3
473,7319,5
473,7373,1
473,8803,3
473,8895,2
474,101,3
474,189,5
474,1048,5
474,1591,4
474,1643,5
474,2163,4
474,2801,5
474,2957,4
474,3142,5
474,3488,4
474,3598,5
474,4549,5
474,5304,5
474,6306,3
474,6730,5
474,7159,3
474,7691,5
474,7755,3
474,8293,4
474,8997,3
475,273,5
475,308,5
475,601,5
475,697,4
475,887,3
475,1105,4
475,1271,4
475,1554,2
475,2563,5
475,2652,3
475,3464,2
475,3747,5
475,4386,5
475,4726,2
475,4919,5
475,6094,3
475,6319,5
475,6691,5
475,7349,1
475,9030,3
476,13,2
476,150,5
476,189,5
476,223,4
476,708,5
476,1080,5
476,1226,4
476,1475,5
476,2187,5
476,2324,5
476,3020,5
476,3078,5
476,3163,5
476,3822,5
476,4371,5
476,4820,5
476,6976,5
476,6995,3
476,7012,2
476,8994,5
477,400,5
477,553,5
477,748,5
477,759,2
477,999,1
477,2389,5
477,2713,5
477,2755,5
477,4316,1
477,4364,3
477,5084,5
477,5658,1
477,5707,4
477,6787,4
477,7354,1
477,7751,5
477,7850,2
477,8796,4
477,8886,5
477,8994,5
478,713,5
478,1792,5
478,1835,5
478,2159,5
478,2201,5
478,2912,5
478,3495,1
478,4457,5
478,5076,5
478,5212,5
478,5764,5
478,6993,5
478,7731,5
478,7981,5
478,8140,4
478,8746,5
479,656,3
479,724,3
479,3225,5
479,3408,3
479,3765,3
479,4225,2
479,4592,3
479,5124,2
479,5347,1
479,5734,4
479,7376,3
479,7664,2
480,33,4
480,245,4
480,1531,5
480,1751,2
480,2194,5
480,2816,5
480,3110,5
480,3843,4
480,4323,5
480,5008,5
480,5478,4
480,5792,5
480,5885,4
480,6633,5
480,6695,4
480,6828,5
480,7500,4
480,7513,4
480,7556,4
480,8455,5
481,506,5
481,1518,5
481,1696,3
481,1767,5
481,3128,4
481,3133,5
481,3529,5
481,3637,4
481,3761,5
481,4110,4
481,5474,5
481,6931,5
481,7856,3
481,8955,5
482,682,1
482,1931,3
482,2427,4
482,2764,4
482,3390,4
482,3441,2
482,4493,4
482,4639,4
482,4695,5
482,5000,5
482,6086,5
482,6214,4
482,6393,4
482,7521,5
482,7943,5
482,8107,4
482,8119,5
482,8269,5
483,220,5
483,279,5
483,1735,5
483,2526,5
483,2667,5
483,2731,5
483,3068,5
483,3177,5
483,3229,5
483,3231,5
483,4350,5
483,4702,5
483,5790,5
483,6647,5
483,7528,5
483,8239,5
483,8353,5
483,8472,5
483,8513,5
483,8913,5
484,149,5
484,1060,3
484,1255,5
484,2167,3
484,2490,1
484,2574,3
484,2675,5
484,2905,1
484,3044,1
484,3216,1
484,3502,5
484,3671,5
484,4392,4
484,5334,5
484,7267,2
484,7644,4
484,7797,5
484,8853,5
485,58,5
485,305,1
485,1405,4
485,1503,4
485,1848,5
485,2000,4
485,2794,4
485,2938,3
485,3491,3
485,5048,5
485,5209,5
485,7104,4
485,7478,5
485,7519,3
485,8944,5
486,578,5
486,1631,5
486,2201,5
486,2370,5
486,2755,5
486,2785,5
486,3307,5
486,4274,5
486,4718,5
486,4833,5
486,4901,5
486,5364,5
486,6443,5
486,7122,5
486,7334,5
486,9034,5
487,194,5
487,318,5
487,652,5
487,1515,5
487,1654,5
487,1698,5
487,2029,5
487,2478,4
487,3734,5
487,4262,5
487,4424,5
487,5155,5
487,5193,4
487,5334,4
487,5805,5
487,6691,5
487,6703,4
487,6730,5
487,6908,4
487,8493,5
488,1596,5
488,1644,4
488,1989,5
488,2752,4
488,2921,5
488,3058,5
488,3783,5
488,4558,4
488,4823,5
488,4833,5
488,4837,4
488,5074,5
488,5427,5
488,5474,4
488,5712,5
488,5878,5
488,8632,5
489,820,5
489,1848,2
489,2378,5
489,2823,5
489,3368,5
489,3535,4
489,3554,5
489,4009,5
489,4214,5
489,4887,5
489,4935,5
489,6216,5
489,7105,5
489,7443,5
489,8061,5
489,8130,5
489,8342,3
490,1,5
490,546,5
490,1048,5
490,1158,5
490,1204,5
490,1857,4
490,2109,4
490,3505,5
490,3628,5
490,6505,5
490,6931,5
490,7565,5
490,8506,5
491,92,5
491,591,5
491,909,1
491,920,1
491,1214,3
491,1616,1
491,1659,4
491,1787,5
491,1902,5
491,2526,3
491,2618,3
491,2950,4
491,3613,5
491,5715,4
491,6086,5
491,6859,3
491,6975,1
491,8218,5
492,413,5
492,1336,5
492,2760,3
492,2837,5
492,4035,5
492,5392,4
492,5584,5
492,6341,3
492,6934,5
492,7866,5
492,8798,4
492,8889,3
493,25,5
493,93,5
493,248,5
493,763,5
493,1583,5
493,1584,4
493,1894,5
493,2131,5
493,3186,5
493,3667,5
493,3927,5
493,4307,3
493,4380,5
493,4998,4
493,5526,4
493,6932,5
493,6961,4
493,7520,5
493,8463,4
493,8845,5
494,92,5
494,1583,5
494,2029,5
494,3002,5
494,3458,5
494,4185,5
494,4981,5
494,5904,5
494,6168,4
494,6316,4
494,6573,5
494,8391,5
494,9047,5
495,81,4
495,149,3
495,171,3
495,1027,5
495,1273,4
495,1335,2
495,1584,1
495,1679,5
495,2277,4
495,2955,4
495,3030,3
495,3118,4
495,4307,4
495,4688,4
495,5439,4
495,6037,2
495,6720,5
495,7642,5
495,7989,4
495,9005,5
496,187,3
496,375,3
496,617,5
496,1485,5
496,1703,2
496,2892,3
496,3223,5
496,5030,4
496,6134,4
496,6594,3
496,6912,4
496,6934,5
496,7463,4
496,7497,3
496,8163,4
496,8856,1
497,107,1
497,1425,5
497,1661,3
497,2679,4
497,4776,3
497,5256,1
497,5904,3
497,7123,4
497,7354,4
497,7904,5
497,7958,4
497,8266,4
497,8400,3
498,536,4
498,635,1
498,838,2
498,2071,4
498,3769,4
498,3826,3
498,4637,5
498,5859,4
498,6630,5
498,7761,3
498,8259,3
498,8875,4
499,1153,5
499,2033,5
499,3725,5
499,4150,5
499,4181,5
499,4713,5
499,5268,5
499,5839,5
499,6127,5
499,6641,5
499,6920,5
499,9032,5
500,522,5
500,532,5
500,626,5
500,642,5
500,841,5
500,2207,5
500,3202,5
500,3636,5
500,3795,5
500,5013,5
500,5624,4
500,5776,5
500,6177,5
500,7009,5
